Date,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,WS2M,CLRSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,PS,CLRSKY_SFC_PAR_TOT,WS10M_MAX,WS10M_MIN,ALLSKY_KT,T2M_RANGE,WS10M,TS,Coffee_Price,Coffee_Return
2015-10-02,2.78,7.26,0.84,7.6,17.99,23.21,12.44,78.52,0.99,80.85,3.43,3.33,0.82,0.72,10.77,1.74,17.95,124.3000030517578,0.0294
2015-10-03,2.6,6.82,0.86,7.49,18.46,23.36,13.2,78.56,4.68,80.99,3.37,3.17,0.65,0.67,10.16,1.62,18.3,,
2015-10-04,2.35,6.08,0.76,7.44,18.38,23.01,14.14,83.05,11.84,81.03,3.37,2.48,0.92,0.6,8.87,1.5,18.43,124.3000030517578,0.0
2015-10-05,2.43,6.25,0.68,7.48,17.48,22.52,13.26,86.61,13.22,80.97,3.39,2.23,0.56,0.62,9.26,1.38,17.38,127.5500030517578,0.0261
2015-10-06,2.28,6.04,0.73,7.36,17.74,21.48,14.89,89.07,28.81,80.92,3.34,2.03,0.82,0.6,6.59,1.39,17.6,128.10000610351562,0.0043
2015-10-07,1.96,4.8,0.72,7.38,16.94,20.78,14.44,85.24,4.35,80.97,3.35,2.22,0.63,0.48,6.34,1.38,16.69,126.0500030517578,-0.016
2015-10-08,2.41,6.14,0.38,7.41,17.17,20.54,14.05,84.63,2.18,80.94,3.36,1.23,0.23,0.61,6.49,0.67,16.48,128.4499969482422,0.019
2015-10-09,2.57,6.8,0.69,7.39,18.83,23.35,13.21,74.98,0.29,80.87,3.35,2.36,0.36,0.68,10.14,1.15,17.84,131.60000610351562,0.0245
2015-10-10,2.38,6.46,0.66,7.25,18.54,23.34,13.49,77.78,0.85,80.87,3.28,1.76,0.35,0.64,9.85,1.13,17.98,,
2015-10-11,2.23,5.73,0.78,7.24,17.71,22.29,14.88,86.01,2.77,80.94,3.27,2.33,0.36,0.57,7.41,1.56,17.96,131.60000610351562,0.0
2015-10-12,2.1,5.49,0.78,7.18,17.58,22.11,14.54,84.15,1.45,81.06,3.24,2.84,0.15,0.55,7.57,1.45,17.37,134.5,0.022
2015-10-13,2.46,6.66,0.7,7.33,18.47,23.27,14.55,75.87,0.06,80.99,3.31,1.98,0.55,0.67,8.72,1.21,17.85,134.35000610351562,-0.0011
2015-10-14,2.41,6.59,0.82,7.24,18.31,23.46,12.83,71.85,0.03,80.88,3.25,2.25,0.73,0.66,10.63,1.4,17.02,134.64999389648438,0.0022
2015-10-15,2.34,6.4,0.78,7.08,18.28,23.45,12.41,71.97,0.3,80.85,3.17,2.06,0.16,0.64,11.04,1.44,17.63,133.6999969482422,-0.0071
2015-10-16,2.49,6.62,0.73,7.22,18.12,22.58,14.07,76.06,0.34,80.86,3.26,2.46,0.41,0.67,8.51,1.27,17.19,125.8499984741211,-0.0587
2015-10-17,2.52,6.76,0.83,7.23,18.15,23.39,12.65,77.45,1.52,80.9,3.26,2.74,0.64,0.68,10.74,1.55,17.61,,
2015-10-18,2.13,5.55,0.66,7.08,17.71,23.05,12.85,82.3,7.42,80.97,3.2,1.95,0.73,0.56,10.2,1.4,17.9,125.8499984741211,0.0
2015-10-19,1.75,4.26,0.7,7.08,17.7,22.08,14.31,82.73,4.77,81.0,3.19,2.55,0.17,0.43,7.77,1.29,17.33,123.9000015258789,-0.0155
2015-10-20,2.16,5.77,0.75,7.17,18.11,22.78,14.16,82.25,2.09,80.9,3.25,2.23,0.56,0.59,8.62,1.42,17.83,124.75,0.0069
2015-10-21,2.24,5.91,0.63,7.12,17.78,22.23,14.33,82.31,2.64,80.88,3.2,2.12,0.26,0.6,7.9,1.34,17.8,121.0,-0.0301
2015-10-22,1.89,4.68,0.68,7.07,17.92,22.82,12.68,72.44,0.51,80.87,3.18,1.89,0.28,0.48,10.14,1.17,17.1,119.8499984741211,-0.0095
2015-10-23,2.0,5.26,0.66,7.0,18.3,22.53,14.2,75.92,1.39,80.86,3.15,2.19,0.29,0.54,8.33,1.11,17.37,118.4499969482422,-0.0117
2015-10-24,2.46,6.47,0.75,7.16,17.78,23.05,12.24,82.4,0.73,80.88,3.24,2.19,0.81,0.66,10.81,1.52,17.79,,
2015-10-25,2.35,6.04,0.6,7.1,18.02,22.34,14.23,80.09,2.37,80.95,3.22,1.78,0.44,0.62,8.11,1.17,17.89,,
2015-10-26,1.91,4.87,0.7,7.07,18.3,23.52,13.69,77.95,0.59,80.95,3.2,1.8,0.78,0.5,9.83,1.34,17.99,117.3000030517578,-0.0097
2015-10-27,2.2,5.57,0.68,7.14,18.0,23.22,11.97,77.55,0.17,80.9,3.23,2.23,0.24,0.57,11.25,1.3,17.54,117.3000030517578,0.0
2015-10-28,2.11,5.53,0.71,6.94,17.93,22.55,13.24,82.95,2.55,80.76,3.13,1.82,0.53,0.57,9.31,1.35,17.64,119.0999984741211,0.0153
2015-10-29,2.19,5.84,0.69,6.91,17.73,22.74,12.76,82.78,2.51,80.72,3.11,1.79,0.28,0.6,9.98,1.28,17.26,120.3000030517578,0.0101
2015-10-30,2.06,5.26,0.63,6.82,16.18,19.79,13.78,88.14,3.71,80.84,3.07,2.18,0.62,0.54,6.01,1.25,15.98,120.9499969482422,0.0054
2015-10-31,2.17,5.46,0.68,6.88,17.79,22.49,13.61,83.17,10.92,80.86,3.13,2.06,0.27,0.57,8.88,1.23,17.49,,
2015-11-01,1.8,4.63,0.67,6.77,17.84,23.27,12.67,79.39,0.59,80.8,3.04,2.22,0.2,0.48,10.6,1.4,17.49,,
2015-11-02,2.14,5.43,0.71,6.89,17.1,23.14,11.4,85.53,1.49,80.76,3.1,2.16,0.87,0.57,11.74,1.57,17.29,118.8000030517578,-0.0178
2015-11-03,2.15,5.62,0.7,6.85,17.57,22.57,13.18,84.81,0.46,80.81,3.09,1.75,0.11,0.59,9.39,1.37,17.5,120.25,0.0122
2015-11-04,1.5,3.6,0.63,6.71,17.77,21.83,15.13,84.8,2.66,80.83,3.02,1.92,0.47,0.38,6.7,1.09,17.23,120.5,0.0021
2015-11-05,1.67,4.02,0.64,6.8,16.34,20.29,13.88,91.98,5.92,80.91,3.1,2.24,0.61,0.42,6.41,1.39,16.38,120.9000015258789,0.0033
2015-11-06,2.05,5.23,0.66,6.77,17.56,22.47,12.76,85.61,2.32,80.85,3.06,1.88,0.58,0.55,9.71,1.18,17.38,117.75,-0.0261
2015-11-07,1.49,3.55,0.73,6.77,17.9,22.33,13.72,85.39,2.68,80.82,3.06,2.42,0.4,0.37,8.61,1.47,17.77,,
2015-11-08,1.87,4.81,0.67,6.77,17.59,22.39,14.32,82.72,0.14,80.9,3.05,1.58,0.53,0.51,8.07,1.21,17.22,,
2015-11-09,1.97,5.15,0.68,6.88,17.25,22.4,12.01,81.2,0.19,80.95,3.06,2.22,0.49,0.55,10.39,1.25,17.01,117.75,0.0
2015-11-10,2.14,5.55,0.54,6.91,17.89,22.62,14.16,81.13,0.91,80.87,3.1,1.46,0.36,0.59,8.46,0.89,17.03,116.3000030517578,-0.0123
2015-11-11,1.79,4.49,0.67,6.77,16.91,22.15,12.31,87.85,3.43,80.84,3.05,1.68,0.85,0.48,9.84,1.31,16.77,116.8000030517578,0.0043
2015-11-12,2.13,5.48,0.78,6.73,17.65,22.49,13.29,86.8,1.97,80.85,3.05,2.46,0.37,0.58,9.2,1.46,17.39,115.3000030517578,-0.0128
2015-11-13,1.63,3.85,0.8,6.56,16.71,21.19,13.96,87.44,4.08,80.95,2.96,3.47,0.54,0.41,7.23,1.6,16.34,112.1500015258789,-0.0273
2015-11-14,2.28,6.2,0.85,6.91,17.75,23.52,12.52,76.61,0.18,80.85,3.1,2.37,0.94,0.66,11.0,1.62,17.13,,
2015-11-15,2.4,6.86,0.93,7.01,16.41,22.92,8.89,66.14,0.0,80.75,3.09,2.28,1.11,0.74,14.03,1.84,15.4,,
2015-11-16,2.23,6.16,0.82,6.76,16.71,22.52,11.29,67.26,0.02,80.85,3.02,2.4,0.96,0.66,11.23,1.57,15.77,114.3499984741211,0.0196
2015-11-17,1.88,5.02,0.76,6.57,17.14,23.02,11.41,76.88,0.39,80.84,2.93,1.78,0.9,0.54,11.61,1.44,16.54,114.25,-0.0009
2015-11-18,2.02,5.24,0.6,6.51,17.91,23.85,12.25,75.96,0.75,80.77,2.93,1.7,0.39,0.57,11.6,1.2,17.59,112.75,-0.0131
2015-11-19,2.17,5.71,0.79,6.53,18.23,23.99,11.75,71.23,0.2,80.79,2.95,2.17,0.43,0.62,12.24,1.55,17.49,119.9000015258789,0.0634
2015-11-20,2.07,5.41,0.88,6.57,17.74,23.95,11.14,69.75,0.02,80.76,2.97,2.38,0.88,0.59,12.81,1.71,17.05,121.9000015258789,0.0167
2015-11-21,2.26,6.18,1.0,6.73,17.07,23.48,11.47,60.23,0.0,80.7,3.02,2.37,1.19,0.67,12.01,1.81,15.56,,
2015-11-22,2.23,6.34,0.94,6.85,16.35,23.27,9.17,60.48,0.0,80.79,3.0,1.98,1.12,0.69,14.1,1.7,14.88,,
2015-11-23,2.33,6.56,0.84,6.9,16.68,23.67,9.2,62.6,0.0,80.88,3.04,2.0,0.87,0.71,14.47,1.5,15.24,119.9499969482422,-0.016
2015-11-24,2.28,6.36,0.87,6.87,16.35,23.55,9.38,60.94,0.0,80.85,3.0,2.12,1.06,0.69,14.17,1.62,15.08,122.4499969482422,0.0208
2015-11-25,2.12,5.92,0.72,6.68,16.57,23.41,9.0,74.53,0.5,80.75,2.94,2.3,0.72,0.65,14.41,1.52,16.22,122.9000015258789,0.0037
2015-11-26,1.93,5.02,0.89,6.64,16.55,21.64,11.03,79.56,5.38,80.8,2.96,2.54,0.45,0.55,10.61,1.6,15.5,122.9000015258789,0.0
2015-11-27,2.14,5.8,0.83,6.58,17.27,23.44,10.19,72.99,0.66,80.87,2.93,2.3,1.01,0.64,13.25,1.71,16.88,121.0,-0.0155
2015-11-28,1.87,4.95,0.79,6.44,18.2,23.87,12.17,72.48,1.0,80.98,2.9,1.88,0.7,0.54,11.7,1.48,17.71,,
2015-11-29,2.06,5.51,0.76,6.55,18.15,23.89,11.12,71.43,0.35,80.97,2.94,2.3,0.39,0.61,12.77,1.52,17.8,,
2015-11-30,1.91,5.1,0.76,6.45,17.93,24.15,11.45,71.11,0.17,80.96,2.89,2.42,0.57,0.56,12.7,1.49,17.66,116.9000015258789,-0.0339
2015-12-01,1.24,2.91,0.56,6.36,17.25,22.18,13.12,77.53,3.09,81.01,2.85,1.93,0.26,0.32,9.06,1.16,17.3,117.1500015258789,0.0021
2015-12-02,1.84,4.97,0.56,6.36,17.71,23.84,12.48,77.7,7.74,80.97,2.87,1.5,0.32,0.55,11.36,1.11,17.52,117.8000030517578,0.0055
2015-12-03,1.92,5.08,0.73,6.38,17.42,23.86,11.31,71.06,3.02,80.95,2.88,2.1,0.42,0.56,12.55,1.39,16.58,122.0500030517578,0.0361
2015-12-04,1.89,5.1,0.67,6.45,17.34,23.88,9.98,63.79,0.01,80.96,2.88,2.03,0.27,0.57,13.9,1.23,16.12,124.0,0.016
2015-12-05,1.89,5.08,0.61,6.42,18.26,24.28,12.05,65.85,0.1,80.93,2.88,1.31,0.5,0.56,12.23,0.99,17.05,,
2015-12-06,1.86,4.97,0.68,6.4,18.3,24.72,11.9,69.3,0.45,80.97,2.88,1.82,0.26,0.55,12.82,1.3,17.74,,
2015-12-07,1.69,4.77,0.67,6.28,18.57,24.55,12.53,68.75,0.23,80.97,2.8,1.93,0.6,0.53,12.02,1.16,17.81,122.6500015258789,-0.0109
2015-12-08,1.8,4.77,0.75,6.29,18.69,24.81,12.94,72.2,0.05,80.95,2.81,2.19,0.95,0.53,11.87,1.45,18.57,122.25,-0.0033
2015-12-09,1.26,3.17,0.71,6.23,18.41,24.5,13.32,76.59,1.55,80.93,2.77,1.64,0.22,0.35,11.18,1.36,18.23,123.8499984741211,0.0131
2015-12-10,1.06,2.31,0.69,6.16,17.55,22.89,13.85,85.27,6.4,80.99,2.75,1.86,0.55,0.26,9.04,1.36,17.61,122.6500015258789,-0.0097
2015-12-11,1.42,3.77,0.6,6.08,16.72,20.93,14.3,82.42,1.28,80.98,2.7,1.53,0.19,0.42,6.63,1.14,16.48,118.0999984741211,-0.0371
2015-12-12,1.46,3.9,0.43,5.97,17.95,22.85,13.89,79.89,1.49,80.88,2.66,1.16,0.3,0.44,8.96,0.73,17.75,,
2015-12-13,1.41,3.51,0.54,6.04,16.36,20.69,13.42,81.48,0.94,80.82,2.69,1.82,0.45,0.39,7.27,1.21,16.34,,
2015-12-14,1.89,4.79,0.82,6.33,16.22,20.69,13.27,87.24,2.53,80.87,2.86,2.81,0.97,0.54,7.42,1.61,15.96,117.25,-0.0072
2015-12-15,1.9,5.12,0.72,6.2,17.01,22.6,13.55,83.39,1.82,80.9,2.79,2.1,0.3,0.57,9.05,1.27,16.29,115.6500015258789,-0.0136
2015-12-16,1.56,4.05,0.83,6.14,17.18,22.6,13.45,78.24,1.15,80.92,2.74,2.7,0.45,0.45,9.15,1.64,17.0,118.0999984741211,0.0212
2015-12-17,1.72,4.67,0.83,6.3,17.55,23.37,12.71,76.54,0.22,80.95,2.81,2.26,0.59,0.52,10.66,1.54,17.1,117.8000030517578,-0.0025
2015-12-18,2.08,5.62,0.56,6.46,17.26,22.81,13.64,76.36,0.56,80.97,2.9,1.79,0.28,0.63,9.17,1.17,17.02,118.4499969482422,0.0055
2015-12-19,2.18,5.85,0.68,6.48,17.99,23.97,11.47,67.07,0.18,81.0,2.92,2.26,0.23,0.66,12.5,1.41,17.67,,
2015-12-20,2.12,5.81,0.8,6.47,18.18,24.69,11.92,63.33,0.02,81.0,2.9,2.05,0.91,0.65,12.77,1.54,17.62,,
2015-12-21,2.24,6.32,0.78,6.65,17.66,25.1,10.45,58.86,0.0,80.98,2.96,1.85,0.63,0.71,14.65,1.36,16.65,117.5,-0.008
2015-12-22,2.11,6.05,0.82,6.6,17.72,25.55,10.6,58.73,0.0,80.98,2.95,1.91,0.7,0.68,14.95,1.49,16.92,119.1500015258789,0.014
2015-12-23,2.06,5.81,0.75,6.53,18.02,25.42,11.26,62.53,0.0,81.03,2.91,1.85,0.44,0.65,14.16,1.39,17.55,120.9499969482422,0.0151
2015-12-24,2.07,5.62,0.73,6.53,18.72,26.07,10.79,63.9,0.3,81.03,2.93,1.98,0.35,0.63,15.28,1.37,18.6,119.6999969482422,-0.0103
2015-12-25,1.7,4.64,0.7,6.32,19.35,26.2,12.94,70.88,0.84,81.01,2.85,2.08,0.43,0.52,13.26,1.39,19.78,119.6999969482422,0.0
2015-12-26,1.86,4.86,0.67,6.27,18.57,24.88,14.69,78.92,1.13,80.88,2.84,2.32,0.72,0.54,10.19,1.39,18.88,,
2015-12-27,1.61,4.07,0.73,6.4,19.12,25.29,15.08,75.5,2.17,80.88,2.9,2.4,0.54,0.46,10.21,1.49,19.64,,
2015-12-28,2.07,5.74,0.84,6.54,18.97,26.36,13.51,65.06,0.04,80.98,2.91,2.65,0.97,0.64,12.85,1.71,19.29,119.1500015258789,-0.0046
2015-12-29,2.08,5.98,0.81,6.63,18.65,26.68,10.82,65.08,0.0,81.02,2.93,2.01,0.62,0.67,15.86,1.61,18.77,121.4499969482422,0.0193
2015-12-30,1.89,5.36,0.58,6.39,19.65,27.09,13.52,69.2,0.08,80.94,2.81,1.52,0.84,0.6,13.57,1.23,20.38,123.6500015258789,0.0181
2015-12-31,1.9,5.23,0.84,6.41,19.09,25.92,14.47,72.33,0.12,80.93,2.85,2.79,0.85,0.58,11.45,1.67,19.77,126.6999969482422,0.0247
2016-01-01,1.64,4.32,0.79,6.37,18.56,25.48,13.28,70.93,0.17,81.05,2.82,2.16,1.21,0.48,12.2,1.64,19.0,126.6999969482422,0.0
2016-01-02,2.12,5.43,0.73,6.5,19.02,25.88,13.26,70.37,0.09,81.06,2.89,2.23,0.58,0.6,12.62,1.52,19.34,,
2016-01-03,2.05,5.53,0.79,6.45,20.13,27.16,13.38,66.72,2.33,80.94,2.89,2.56,0.56,0.62,13.78,1.59,20.68,,
2016-01-04,1.9,5.34,0.73,6.42,19.54,26.45,15.0,75.77,2.78,80.98,2.87,2.63,0.76,0.59,11.45,1.44,20.17,123.9000015258789,-0.0221
2016-01-05,1.69,4.49,0.73,6.37,20.22,27.16,14.52,70.54,0.42,80.94,2.82,2.67,0.95,0.5,12.64,1.47,20.88,123.0,-0.0073
2016-01-06,1.3,2.84,0.6,6.5,20.57,27.7,14.86,69.55,0.32,80.92,2.9,2.09,0.62,0.32,12.84,1.25,21.33,119.9499969482422,-0.0248
2016-01-07,2.14,5.89,0.73,6.67,20.12,26.8,14.97,68.49,0.2,81.0,2.98,2.01,1.19,0.65,11.83,1.59,20.94,118.4499969482422,-0.0125
2016-01-08,1.89,4.95,0.69,6.64,19.05,25.45,15.59,75.72,1.08,81.05,2.97,2.41,0.72,0.55,9.86,1.38,19.34,119.0,0.0046
2016-01-09,2.2,5.9,0.49,6.58,20.18,27.32,14.11,69.95,0.53,80.9,2.93,1.78,0.22,0.65,13.21,1.1,20.95,,
2016-01-10,2.06,5.66,0.51,6.32,20.11,27.5,12.97,69.73,0.24,80.88,2.8,1.94,0.13,0.62,14.53,1.18,21.0,,
2016-01-11,1.95,5.14,0.58,6.27,20.22,25.94,16.1,72.65,0.62,80.91,2.76,1.51,0.39,0.57,9.84,1.1,20.83,114.4499969482422,-0.0382
