Date,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,WS2M,CLRSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,PS,CLRSKY_SFC_PAR_TOT,WS10M_MAX,WS10M_MIN,ALLSKY_KT,T2M_RANGE,WS10M,TS,Coffee_Price,Coffee_Return
2015-06-12,1.37,4.29,1.07,4.97,19.49,26.92,13.8,66.0,0.01,91.06,2.23,2.58,0.85,0.62,13.12,1.91,18.97,132.0500030517578,0.0004
2015-06-13,1.44,4.64,1.9,4.93,19.11,27.13,12.95,66.71,0.0,90.97,2.23,4.96,2.24,0.67,14.18,3.3,18.77,,
2015-06-14,1.47,4.74,2.09,4.91,19.45,27.22,12.73,67.9,0.02,90.9,2.24,6.06,2.54,0.69,14.49,3.56,19.18,132.0500030517578,0.0
2015-06-15,1.48,4.8,2.27,4.86,20.4,28.17,14.06,74.67,0.36,90.98,2.21,6.2,2.5,0.7,14.11,3.69,20.44,127.8000030517578,-0.0322
2015-06-16,1.22,3.61,1.24,4.67,20.7,27.09,16.06,79.38,0.22,91.06,2.14,3.01,0.46,0.53,11.03,2.02,21.23,129.35000610351562,0.0121
2015-06-17,1.35,3.86,1.8,4.67,20.6,27.51,15.86,77.34,0.03,91.15,2.14,4.96,1.44,0.56,11.65,2.88,21.02,126.6500015258789,-0.0209
2015-06-18,1.31,3.9,1.28,4.73,20.58,27.25,14.12,69.46,0.94,91.15,2.15,4.14,0.64,0.57,13.13,2.08,20.3,128.6999969482422,0.0162
2015-06-19,1.08,3.2,1.44,4.7,20.27,26.27,16.0,70.65,1.09,91.25,2.14,4.88,0.75,0.47,10.27,2.13,19.93,127.1500015258789,-0.012
2015-06-20,1.1,3.33,4.26,4.67,17.96,24.06,13.78,75.33,0.06,91.5,2.11,9.33,3.65,0.49,10.28,6.25,18.44,,
2015-06-21,1.32,4.12,2.85,4.78,17.27,23.79,12.99,76.45,0.01,91.59,2.17,6.67,2.14,0.6,10.8,4.29,17.86,127.1500015258789,0.0
2015-06-22,1.31,4.27,2.41,4.81,17.84,24.33,13.6,75.81,0.01,91.49,2.17,6.09,2.29,0.62,10.73,3.72,18.42,130.35000610351562,0.0252
2015-06-23,1.31,4.49,1.54,4.85,18.22,24.8,11.9,70.15,0.0,91.49,2.17,4.37,0.29,0.66,12.9,2.39,18.34,127.6999969482422,-0.0203
2015-06-24,1.38,4.22,2.6,4.76,17.53,24.23,12.27,67.06,0.0,91.57,2.14,7.55,2.5,0.62,11.96,4.16,17.69,133.3000030517578,0.0439
2015-06-25,1.23,3.24,3.75,4.7,17.44,23.19,13.64,72.52,0.0,91.75,2.13,7.89,2.57,0.47,9.55,5.54,17.77,133.35000610351562,0.0004
2015-06-26,1.4,4.48,3.38,4.9,15.99,23.24,11.77,72.48,0.0,91.83,2.22,7.53,2.9,0.65,11.47,5.03,16.51,131.6999969482422,-0.0124
2015-06-27,1.41,4.66,3.45,4.99,15.31,22.62,10.87,70.83,0.0,91.7,2.22,7.76,2.82,0.68,11.75,5.15,15.84,,
2015-06-28,1.42,4.75,2.65,4.92,15.36,22.91,8.98,71.6,0.02,91.5,2.21,6.73,1.97,0.69,13.93,4.05,15.94,131.6999969482422,0.0
2015-06-29,1.19,3.65,3.02,4.86,17.29,23.58,12.63,72.71,0.01,91.35,2.19,6.94,2.88,0.53,10.95,4.54,17.73,130.8000030517578,-0.0068
2015-06-30,1.31,3.82,2.75,4.86,17.74,24.05,13.23,76.8,0.0,91.29,2.19,7.16,2.13,0.55,10.82,4.24,18.0,130.64999389648438,-0.0011
2015-07-01,1.32,4.01,1.79,4.84,18.88,25.73,13.2,70.81,0.0,91.25,2.18,4.97,1.97,0.58,12.53,2.92,18.58,125.0999984741211,-0.0425
2015-07-02,1.23,3.74,1.62,4.77,19.07,25.96,12.76,67.37,0.0,91.1,2.16,4.31,1.79,0.54,13.2,2.75,18.91,125.5999984741211,0.004
2015-07-03,1.32,4.62,2.34,4.85,19.4,26.2,13.43,68.08,0.0,90.99,2.2,6.65,2.33,0.67,12.77,3.84,19.57,,
2015-07-04,1.31,4.55,2.15,4.84,20.18,28.06,13.93,69.73,0.02,90.98,2.19,5.66,2.43,0.66,14.13,3.42,20.54,,
2015-07-05,1.19,4.05,1.45,4.76,20.55,27.49,15.15,75.53,0.13,91.03,2.17,3.14,0.86,0.58,12.34,2.28,21.19,125.5999984741211,0.0
2015-07-06,0.99,2.9,2.66,4.52,18.7,24.89,14.32,77.24,0.09,91.17,2.06,5.84,1.65,0.42,10.57,4.05,19.0,123.3000030517578,-0.0183
2015-07-07,1.07,3.04,2.45,4.51,17.47,22.09,14.56,80.94,0.04,91.17,2.05,5.31,1.83,0.44,7.53,3.72,17.61,122.9000015258789,-0.0032
2015-07-08,0.87,2.4,2.07,4.47,16.89,20.76,14.07,83.29,0.72,91.15,2.01,5.88,1.42,0.34,6.69,3.27,16.84,123.1500015258789,0.002
2015-07-09,1.21,3.71,1.24,4.79,19.17,26.45,14.29,70.24,2.12,91.18,2.17,3.73,0.21,0.53,12.16,1.85,18.97,122.75,-0.0032
2015-07-10,1.39,4.99,1.6,5.05,19.51,27.6,12.14,67.45,0.0,91.29,2.28,3.44,0.74,0.71,15.46,2.63,19.48,122.9499969482422,0.0016
2015-07-11,1.46,4.94,2.02,5.01,20.27,27.6,14.18,64.41,0.0,91.3,2.29,5.61,1.21,0.7,13.42,3.1,20.23,,
2015-07-12,1.46,4.94,2.19,5.0,19.83,28.21,13.0,66.26,0.0,91.16,2.26,5.71,2.31,0.7,15.21,3.61,20.01,122.9499969482422,0.0
2015-07-13,1.47,5.11,2.47,5.13,19.49,28.09,12.92,62.86,0.0,91.12,2.31,6.37,2.69,0.72,15.17,3.99,19.63,126.5999984741211,0.0297
2015-07-14,1.4,4.35,2.35,5.04,20.12,28.34,13.33,65.7,0.0,91.19,2.27,7.04,1.94,0.61,15.01,3.82,20.27,129.85000610351562,0.0257
2015-07-15,1.45,5.06,2.44,5.1,20.66,27.99,14.65,64.87,0.0,91.36,2.31,6.9,1.52,0.71,13.34,3.75,20.58,128.0,-0.0142
2015-07-16,1.45,4.79,2.82,5.14,18.25,25.87,13.47,65.69,0.0,91.44,2.3,6.95,2.83,0.67,12.4,4.36,18.7,127.4499969482422,-0.0043
2015-07-17,1.33,3.75,2.49,5.14,17.33,23.68,13.27,72.42,0.0,91.5,2.29,6.49,1.96,0.52,10.41,3.9,17.56,127.0,-0.0035
2015-07-18,1.29,3.76,2.43,5.12,16.78,22.6,12.15,70.72,0.0,91.41,2.3,6.32,2.3,0.52,10.45,3.83,16.83,,
2015-07-19,1.32,4.59,2.46,5.2,17.79,25.19,11.27,65.44,0.0,91.37,2.33,5.94,2.41,0.64,13.92,3.86,18.18,127.0,0.0
2015-07-20,1.37,4.14,2.45,5.22,18.83,25.83,13.74,71.64,0.01,91.25,2.36,6.82,1.73,0.57,12.09,3.77,19.45,125.8499984741211,-0.0091
2015-07-21,1.63,5.18,1.85,5.25,19.39,27.63,11.89,62.64,0.0,91.13,2.37,4.21,1.66,0.71,15.74,2.98,19.36,123.8499984741211,-0.0159
2015-07-22,1.5,4.77,1.18,5.14,20.54,27.76,13.29,59.85,0.0,91.18,2.32,3.41,0.71,0.65,14.47,1.89,20.58,125.0500030517578,0.0097
2015-07-23,1.55,5.16,2.85,5.21,19.97,26.68,15.09,62.34,0.0,91.4,2.35,6.35,2.08,0.7,11.59,4.28,20.81,121.5500030517578,-0.028
2015-07-24,1.61,5.19,2.34,5.3,19.45,26.46,12.78,63.91,0.04,91.32,2.39,6.14,1.53,0.71,13.68,3.44,19.79,122.25,0.0058
2015-07-25,1.6,5.17,1.46,5.25,21.09,27.68,15.18,54.26,0.06,91.13,2.38,3.77,1.14,0.7,12.5,2.13,20.1,,
2015-07-26,1.34,4.01,1.53,5.1,19.97,26.77,13.17,67.96,0.02,91.09,2.32,3.89,1.41,0.54,13.6,2.58,20.39,122.25,0.0
2015-07-27,1.47,4.51,1.1,5.22,20.83,28.0,13.65,62.91,0.09,91.08,2.37,3.29,0.84,0.61,14.35,1.92,21.43,120.4000015258789,-0.0151
2015-07-28,1.53,4.76,1.44,5.27,21.5,28.67,13.93,59.31,0.02,91.16,2.39,4.15,1.13,0.64,14.74,2.39,21.91,120.25,-0.0012
2015-07-29,1.51,4.8,1.99,5.35,21.33,29.36,14.66,57.6,0.0,91.3,2.4,5.38,2.07,0.64,14.7,3.28,21.98,122.1500015258789,0.0158
2015-07-30,1.67,5.47,2.36,5.51,19.91,28.51,13.37,57.61,0.0,91.34,2.46,5.52,2.64,0.72,15.14,3.77,20.52,124.9000015258789,0.0225
2015-07-31,1.71,5.44,2.38,5.52,19.51,27.73,12.84,61.06,0.0,91.3,2.48,6.29,1.77,0.72,14.89,3.65,20.08,125.25,0.0028
2015-08-01,1.74,5.23,1.89,5.55,19.72,28.15,12.93,60.0,0.0,91.23,2.48,4.64,2.01,0.69,15.22,3.1,20.7,,
2015-08-02,1.33,5.53,2.58,5.63,19.3,27.7,12.51,58.98,0.0,91.12,2.52,6.96,2.06,0.72,15.19,3.93,19.66,125.25,0.0
2015-08-03,1.81,5.72,1.67,5.72,20.18,28.87,12.05,50.22,0.0,91.19,2.54,4.59,1.02,0.74,16.82,2.65,20.16,123.9499969482422,-0.0104
2015-08-04,1.82,5.71,1.16,5.72,20.67,29.19,14.9,46.42,0.0,91.2,2.53,3.01,0.98,0.74,14.29,1.9,20.6,124.9000015258789,0.0077
2015-08-05,1.84,5.74,1.81,5.77,19.94,28.56,12.19,51.36,0.0,91.14,2.55,5.12,1.23,0.74,16.37,2.96,20.4,125.9000015258789,0.008
2015-08-06,1.81,5.81,1.85,5.81,20.21,29.02,13.15,47.16,0.0,91.04,2.57,4.4,1.79,0.75,15.87,3.02,20.31,124.25,-0.0131
2015-08-07,1.83,5.84,1.54,5.84,20.36,29.64,12.18,44.58,0.0,91.02,2.58,4.06,1.23,0.75,17.46,2.7,20.92,127.8000030517578,0.0286
2015-08-08,1.81,5.66,2.39,5.67,20.25,29.0,13.47,52.62,0.0,91.11,2.53,5.9,2.77,0.72,15.53,3.79,21.19,,
2015-08-09,1.8,5.47,3.08,5.7,19.98,28.17,13.44,58.91,0.0,91.17,2.55,6.83,2.94,0.69,14.73,4.55,21.04,127.8000030517578,0.0
2015-08-10,1.87,5.53,3.17,5.79,20.06,27.55,14.03,63.55,0.0,91.36,2.6,6.9,2.07,0.7,13.52,4.63,21.23,133.5,0.0446
2015-08-11,1.96,5.92,3.62,5.93,18.86,27.09,12.72,53.32,0.0,91.42,2.62,6.76,3.52,0.74,14.37,5.25,19.87,137.1999969482422,0.0277
2015-08-12,2.09,6.06,3.38,6.06,17.67,26.17,11.37,54.14,0.0,91.42,2.67,7.63,3.14,0.76,14.8,5.01,18.64,131.85000610351562,-0.039
2015-08-13,2.07,6.01,3.1,6.01,17.72,26.6,10.84,55.5,0.0,91.42,2.66,6.86,3.34,0.75,15.76,4.65,18.67,137.0500030517578,0.0394
2015-08-14,1.89,5.52,3.01,5.93,18.66,27.47,12.07,57.93,0.0,91.38,2.64,7.2,3.01,0.68,15.4,4.52,19.73,137.5,0.0033
2015-08-15,2.01,5.96,2.64,6.02,19.64,28.15,12.66,55.52,0.0,91.35,2.69,7.11,1.96,0.73,15.49,3.9,20.47,,
2015-08-16,1.72,4.95,2.37,5.97,20.49,28.74,12.67,51.12,0.0,91.34,2.68,5.57,2.47,0.61,16.07,3.61,21.68,137.5,0.0
2015-08-17,1.61,4.68,3.35,6.01,20.45,27.82,14.36,52.92,0.0,91.32,2.7,7.2,2.93,0.57,13.46,4.88,21.67,134.75,-0.02
2015-08-18,1.67,4.51,3.2,6.01,20.37,27.62,14.61,58.93,0.0,91.26,2.72,7.93,2.04,0.55,13.01,4.68,21.14,135.3000030517578,0.0041
2015-08-19,1.93,5.73,1.92,6.01,21.99,30.26,13.78,53.45,0.01,90.98,2.73,6.23,1.78,0.69,16.48,3.0,22.92,131.14999389648438,-0.0307
2015-08-20,1.85,5.53,2.29,6.0,21.64,30.67,14.8,46.97,0.0,90.93,2.69,4.95,2.19,0.66,15.87,3.46,23.0,127.6500015258789,-0.0267
2015-08-21,1.92,5.8,2.37,6.03,21.07,31.53,13.15,40.61,0.0,90.94,2.67,5.82,1.01,0.69,18.38,3.72,22.28,121.9000015258789,-0.045
2015-08-22,1.91,5.91,2.2,6.09,21.74,31.93,13.35,36.94,0.0,90.85,2.71,4.58,2.98,0.7,18.58,3.54,22.84,,
2015-08-23,2.12,6.26,1.97,6.26,22.49,32.89,13.89,35.59,0.0,90.83,2.75,5.39,0.44,0.74,19.0,3.23,23.46,121.9000015258789,0.0
2015-08-24,2.04,6.02,1.31,6.24,23.37,32.74,14.79,34.56,0.0,90.79,2.75,4.2,0.76,0.71,17.95,2.24,24.04,117.5,-0.0361
2015-08-25,2.01,6.02,3.21,6.03,22.26,31.06,15.33,46.92,1.09,90.91,2.69,8.89,2.2,0.7,15.73,4.83,23.12,117.0500030517578,-0.0038
2015-08-26,2.08,6.25,2.13,6.26,23.56,32.08,16.09,42.98,0.08,90.94,2.81,5.97,1.21,0.73,15.99,3.28,24.87,118.6999969482422,0.0141
2015-08-27,1.87,5.31,2.0,6.15,23.9,31.46,16.77,44.11,0.0,91.0,2.78,5.47,1.62,0.61,14.69,3.1,24.69,121.0500030517578,0.0198
2015-08-28,1.19,2.92,1.87,5.88,23.26,30.65,17.16,52.8,0.0,91.11,2.66,4.62,0.51,0.34,13.49,2.77,25.03,120.4499969482422,-0.005
2015-08-29,1.78,5.16,2.89,6.07,23.44,31.12,16.99,55.94,0.04,91.23,2.75,7.74,1.87,0.59,14.13,4.15,25.35,,
2015-08-30,2.11,6.29,2.41,6.4,23.64,32.47,16.55,50.0,0.0,91.24,2.87,5.88,2.69,0.72,15.92,3.64,25.26,120.4499969482422,0.0
2015-08-31,2.23,6.58,1.67,6.59,23.72,33.13,15.59,43.4,0.0,91.17,2.93,4.35,1.67,0.75,17.54,2.75,25.32,120.5500030517578,0.0008
2015-09-01,1.57,6.26,1.28,6.52,25.12,34.84,17.57,32.16,0.0,91.05,2.9,2.93,0.63,0.71,17.27,2.06,25.93,117.0500030517578,-0.029
2015-09-02,2.29,6.58,2.68,6.58,23.79,33.23,15.85,41.99,0.0,90.99,2.94,8.17,1.59,0.74,17.38,4.09,25.32,114.6999969482422,-0.0201
2015-09-03,2.33,6.55,2.65,6.56,23.98,32.88,16.25,41.26,0.0,90.89,2.94,7.79,2.23,0.73,16.63,4.02,24.96,116.1999969482422,0.0131
2015-09-04,2.26,6.32,2.31,6.5,25.39,34.74,16.27,35.86,0.0,90.81,2.92,5.89,1.98,0.7,18.47,3.48,26.56,115.8499984741211,-0.003
2015-09-05,1.85,5.56,2.63,6.3,26.0,34.69,18.7,36.53,0.05,90.84,2.81,5.33,1.06,0.61,15.99,3.79,27.82,,
2015-09-06,1.98,5.8,3.12,6.19,25.71,33.63,18.83,49.45,2.05,90.77,2.8,7.63,0.89,0.64,14.8,4.42,26.81,115.8499984741211,0.0
2015-09-07,1.74,5.28,1.94,5.94,27.11,34.71,20.26,42.66,0.12,90.59,2.62,5.29,0.59,0.58,14.45,2.91,27.97,115.8499984741211,0.0
2015-09-08,1.38,4.03,2.7,5.55,23.75,29.36,20.11,66.14,22.37,90.6,2.44,7.59,1.29,0.44,9.25,3.94,24.21,117.6999969482422,0.016
2015-09-09,0.47,1.07,1.76,5.54,20.23,24.15,17.01,78.25,28.54,90.76,2.43,5.13,1.23,0.12,7.14,2.69,20.41,117.8000030517578,0.0008
2015-09-10,1.14,2.76,2.12,6.22,21.15,27.57,16.48,71.74,3.09,90.79,2.83,5.44,1.8,0.3,11.09,3.26,21.39,113.0500030517578,-0.0403
2015-09-11,1.43,3.78,2.08,6.25,23.38,30.45,17.85,65.45,1.4,90.7,2.81,5.03,1.3,0.41,12.6,3.19,23.69,113.3499984741211,0.0027
2015-09-12,1.38,3.97,2.27,5.91,21.75,28.9,16.99,72.45,2.25,90.95,2.63,5.34,0.89,0.43,11.91,3.25,22.66,,
2015-09-13,1.25,4.18,2.26,5.26,22.02,29.73,15.95,71.72,3.15,91.01,2.25,4.64,1.19,0.45,13.78,3.27,23.18,113.3499984741211,0.0
2015-09-14,1.92,5.23,1.96,6.34,22.36,29.41,16.12,71.9,1.72,91.11,2.83,5.9,0.92,0.56,13.29,2.88,23.64,117.0,0.0322
2015-09-15,2.5,6.66,2.7,6.82,23.48,31.46,16.85,66.1,0.04,91.13,3.08,7.05,2.11,0.7,14.61,4.06,24.33,115.5,-0.0128
2015-09-16,2.64,6.92,2.66,6.96,23.81,31.69,17.47,61.91,0.0,91.04,3.14,7.31,1.95,0.73,14.22,4.02,24.63,113.8000030517578,-0.0147
2015-09-17,2.68,7.15,2.47,7.16,23.74,32.15,16.31,55.02,0.0,91.0,3.22,6.24,1.57,0.75,15.84,3.7,24.5,113.5,-0.0026
2015-09-18,3.41,6.91,2.24,7.17,23.59,32.94,15.37,46.74,0.0,91.02,3.2,5.87,2.01,0.72,17.57,3.61,24.03,113.3499984741211,-0.0013
2015-09-19,3.3,7.11,2.59,7.26,23.11,32.99,14.73,42.59,0.0,91.01,3.23,6.03,2.63,0.74,18.26,4.17,23.33,,
2015-09-20,3.19,7.07,2.33,7.32,22.74,32.44,14.34,42.61,0.0,90.97,3.22,5.83,2.07,0.73,18.1,3.62,23.6,113.3499984741211,0.0
2015-09-21,1.81,6.54,2.09,7.1,23.06,32.68,14.01,44.2,0.0,90.86,3.17,5.48,1.87,0.67,18.67,3.36,23.81,117.25,0.0344
2015-09-22,2.5,6.93,1.6,7.3,24.54,33.5,15.01,45.87,0.0,90.81,3.25,4.98,0.88,0.71,18.49,2.53,25.36,115.4499969482422,-0.0154
2015-09-23,2.54,7.04,1.54,7.18,26.76,34.67,17.31,43.47,0.0,90.73,3.23,4.22,0.6,0.72,17.36,2.28,27.09,116.1999969482422,0.0065
2015-09-24,2.59,7.21,1.55,7.22,28.17,36.32,21.79,39.73,0.0,90.73,3.25,3.85,0.7,0.73,14.53,2.32,28.46,118.3000030517578,0.0181
2015-09-25,2.63,7.21,1.52,7.26,28.63,37.02,21.14,37.35,0.0,90.74,3.25,3.59,0.63,0.73,15.88,2.37,29.13,122.6999969482422,0.0372
2015-09-26,2.37,6.49,1.57,7.07,27.97,36.78,19.11,40.14,0.05,90.73,3.19,3.88,0.65,0.65,17.67,2.35,28.71,,
2015-09-27,2.54,7.1,3.04,7.16,26.76,36.04,19.43,42.34,0.07,90.73,3.2,8.56,2.0,0.71,16.61,4.6,27.83,122.6999969482422,0.0
2015-09-28,1.61,4.01,1.87,6.94,24.86,33.06,20.12,54.36,1.11,90.65,3.13,6.56,1.12,0.4,12.94,2.84,25.98,119.1500015258789,-0.0289
2015-09-29,1.05,2.51,2.17,6.58,23.09,28.51,19.2,56.22,0.34,90.78,2.95,5.15,1.37,0.25,9.31,3.12,23.83,120.8499984741211,0.0143
2015-09-30,1.54,3.92,2.16,6.9,24.64,32.9,18.15,54.14,0.35,90.72,3.12,6.01,0.46,0.39,14.75,3.14,25.29,121.3499984741211,0.0041
2015-10-01,2.33,6.61,2.43,7.23,27.23,35.45,18.67,44.37,0.0,90.68,3.27,6.65,0.39,0.65,16.78,3.44,28.54,120.75,-0.0049
2015-10-02,2.61,7.24,3.02,7.36,27.93,35.29,21.88,39.28,0.0,90.74,3.3,8.64,1.86,0.71,13.41,4.4,29.37,124.3000030517578,0.0294
2015-10-03,2.67,7.08,2.49,7.39,28.53,36.3,21.62,36.57,0.0,90.73,3.34,5.33,1.64,0.7,14.68,3.55,30.35,,
2015-10-04,2.11,5.04,2.73,7.17,27.58,35.17,21.84,47.38,0.1,90.78,3.28,6.69,1.48,0.49,13.33,3.82,29.22,124.3000030517578,0.0
2015-10-05,2.44,6.4,2.24,7.07,27.69,36.68,20.73,45.16,0.0,90.75,3.2,4.92,1.11,0.62,15.95,3.18,30.37,127.5500030517578,0.0261
2015-10-06,2.61,6.93,3.15,7.43,27.88,35.85,20.12,45.23,0.0,90.84,3.37,7.81,2.12,0.67,15.73,4.4,30.45,128.10000610351562,0.0043
2015-10-07,2.37,6.37,2.43,7.2,28.57,35.41,22.09,41.73,0.17,90.83,3.23,7.04,0.91,0.62,13.32,3.42,31.29,126.0500030517578,-0.016
2015-10-08,2.84,7.34,3.09,7.63,28.14,35.76,21.44,37.27,0.45,90.82,3.44,7.16,2.54,0.71,14.32,4.36,30.51,128.4499969482422,0.019
2015-10-09,3.02,7.91,3.29,7.99,26.67,34.94,19.27,31.76,0.0,90.8,3.54,6.89,2.8,0.76,15.67,4.7,28.47,131.60000610351562,0.0245
2015-10-10,2.88,7.38,1.93,7.91,27.06,35.51,19.76,29.91,0.0,90.86,3.55,4.9,0.98,0.71,15.75,2.88,29.4,,
2015-10-11,3.01,7.81,3.1,8.05,27.1,35.78,19.67,31.02,0.0,90.81,3.57,8.56,1.99,0.75,16.11,4.57,28.45,131.60000610351562,0.0
2015-10-12,2.99,7.8,3.23,7.94,26.96,35.37,19.0,33.37,0.0,90.82,3.57,9.44,2.02,0.74,16.37,4.77,28.51,134.5,0.022
2015-10-13,2.96,7.71,2.15,7.95,27.89,36.08,20.03,30.93,0.0,90.85,3.58,5.89,0.53,0.73,16.05,3.21,30.0,134.35000610351562,-0.0011
2015-10-14,2.97,8.04,3.28,8.06,27.69,36.61,19.97,28.46,0.0,90.84,3.58,7.95,2.8,0.76,16.64,4.78,29.58,134.64999389648438,0.0022
2015-10-15,2.97,8.04,2.34,8.06,27.81,37.07,18.73,27.53,0.0,90.85,3.58,5.77,2.58,0.76,18.34,3.66,29.58,133.6999969482422,-0.0071
2015-10-16,2.72,7.29,2.1,7.88,29.22,37.64,19.99,28.33,0.0,90.88,3.51,6.66,1.66,0.69,17.65,3.18,30.82,125.8499984741211,-0.0587
2015-10-17,2.75,7.52,2.35,7.78,29.79,38.56,21.67,27.57,0.0,90.86,3.46,6.2,2.46,0.71,16.89,3.6,31.89,,
2015-10-18,2.75,7.55,3.18,7.7,29.0,36.83,21.51,33.16,0.0,90.95,3.42,9.15,2.2,0.71,15.32,4.63,30.74,125.8499984741211,0.0
2015-10-19,2.76,7.5,3.05,7.55,29.94,36.98,23.46,37.29,0.0,90.88,3.41,7.28,2.01,0.7,13.52,4.27,32.38,123.9000015258789,-0.0155
2015-10-20,2.91,7.6,2.33,7.75,30.46,38.05,23.93,33.49,0.11,90.78,3.52,6.49,1.5,0.71,14.12,3.34,32.81,124.75,0.0069
2015-10-21,2.46,6.25,1.01,7.43,31.54,38.6,24.48,31.11,0.28,90.69,3.31,2.68,0.21,0.58,14.12,1.54,34.02,121.0,-0.0301
2015-10-22,2.55,6.76,2.92,7.32,27.95,36.44,22.75,51.36,10.63,90.66,3.31,7.01,0.29,0.63,13.69,4.16,29.62,119.8499984741211,-0.0095
2015-10-23,2.15,5.77,1.51,7.28,26.56,33.41,20.78,61.4,4.16,90.77,3.27,4.0,0.39,0.53,12.63,2.21,28.42,118.4499969482422,-0.0117
2015-10-24,2.64,7.11,3.29,7.72,26.21,33.0,20.6,58.74,0.14,90.84,3.51,8.24,2.62,0.66,12.4,4.72,27.42,,
2015-10-25,2.27,5.93,3.44,7.6,26.26,33.4,19.98,60.5,0.29,90.9,3.45,8.98,2.0,0.55,13.42,4.94,27.86,,
2015-10-26,1.36,3.05,2.8,7.54,23.17,26.09,21.22,73.08,7.4,90.98,3.46,7.6,0.46,0.28,4.87,4.06,23.7,117.3000030517578,-0.0097
2015-10-27,2.55,5.94,2.07,7.74,24.79,31.54,19.06,65.55,6.0,90.82,3.58,5.02,0.71,0.54,12.48,2.99,25.96,117.3000030517578,0.0
2015-10-28,1.39,2.95,1.54,7.55,23.52,28.38,19.53,76.1,9.94,90.74,3.47,4.34,0.21,0.27,8.85,2.19,24.62,119.0999984741211,0.0153
2015-10-29,2.19,5.29,1.17,7.66,24.65,30.69,19.87,71.74,5.22,90.72,3.52,3.03,0.06,0.48,10.82,1.63,26.27,120.3000030517578,0.0101
2015-10-30,2.43,6.01,3.38,7.95,23.57,30.39,17.76,68.2,3.25,90.81,3.66,7.28,1.91,0.55,12.63,4.84,24.81,120.9499969482422,0.0054
2015-10-31,2.53,6.39,3.59,7.88,24.34,31.04,18.42,67.75,2.01,90.69,3.62,8.59,1.8,0.58,12.62,5.18,25.3,,
2015-11-01,1.78,4.0,2.66,7.83,22.3,26.04,19.22,81.81,14.71,90.67,3.65,7.15,1.18,0.36,6.82,3.89,22.6,,
2015-11-02,2.19,5.06,2.21,7.87,21.64,24.9,18.69,84.98,15.98,90.71,3.66,6.37,0.59,0.46,6.21,3.2,21.85,118.8000030517578,-0.0178
2015-11-03,2.72,6.64,1.99,7.99,23.05,27.73,19.03,78.27,1.48,90.78,3.69,4.71,1.4,0.6,8.7,3.0,23.63,120.25,0.0122
2015-11-04,3.09,7.54,1.98,8.12,24.61,30.37,19.8,72.75,1.0,90.78,3.74,3.72,1.7,0.68,10.57,2.95,25.5,120.5,0.0021
2015-11-05,2.9,7.57,1.79,8.18,25.56,33.09,18.5,66.28,0.05,90.71,3.73,3.59,1.05,0.68,14.59,2.71,26.95,120.9000015258789,0.0033
2015-11-06,2.62,6.85,2.41,8.02,26.35,34.04,19.42,63.67,0.08,90.72,3.65,5.46,1.07,0.61,14.62,3.5,27.77,117.75,-0.0261
2015-11-07,2.74,7.02,3.18,7.72,25.66,32.81,20.8,67.77,7.87,90.77,3.51,6.76,0.39,0.63,12.01,4.55,26.46,,
2015-11-08,2.46,6.16,3.09,7.7,25.31,32.07,19.29,66.89,2.19,90.79,3.53,7.48,0.62,0.55,12.78,4.44,25.78,,
2015-11-09,2.79,7.18,2.99,7.99,25.87,33.44,20.02,60.46,0.3,90.96,3.66,6.18,0.51,0.64,13.42,4.3,26.71,117.75,0.0
2015-11-10,2.85,7.18,2.63,8.03,26.22,33.33,20.04,61.35,1.1,91.0,3.69,6.74,1.98,0.64,13.29,3.88,27.25,116.3000030517578,-0.0123
2015-11-11,3.02,7.52,2.39,8.09,26.1,33.38,19.87,60.0,1.05,90.84,3.7,6.75,0.35,0.67,13.51,3.48,27.39,116.8000030517578,0.0043
2015-11-12,2.55,5.96,1.66,7.92,25.55,30.32,21.31,69.84,1.18,90.63,3.62,3.77,1.18,0.53,9.01,2.41,26.41,115.3000030517578,-0.0128
2015-11-13,2.42,5.77,0.91,7.91,25.93,33.13,21.23,68.42,3.67,90.6,3.62,2.14,0.45,0.51,11.9,1.37,27.27,112.1500015258789,-0.0273
2015-11-14,2.17,5.39,1.99,7.72,24.1,29.86,21.04,77.91,7.14,90.69,3.54,6.18,0.89,0.48,8.82,2.83,24.78,,
2015-11-15,1.78,4.27,1.39,7.59,22.83,26.21,20.29,81.76,2.23,90.68,3.45,3.4,0.4,0.38,5.92,2.0,23.24,,
2015-11-16,2.45,5.67,0.89,7.77,24.37,29.34,19.41,73.9,16.72,90.54,3.57,2.25,0.19,0.5,9.93,1.25,25.09,114.3499984741211,0.0196
2015-11-17,1.96,4.48,0.94,7.93,24.63,29.82,20.12,75.06,10.24,90.45,3.65,2.64,0.52,0.39,9.7,1.46,25.71,114.25,-0.0009
2015-11-18,2.46,6.3,1.15,7.7,24.25,28.6,20.29,76.9,8.16,90.4,3.53,3.5,0.83,0.56,8.31,1.78,24.75,112.75,-0.0131
2015-11-19,2.64,6.36,1.17,7.99,24.61,29.12,20.36,74.33,5.55,90.34,3.68,3.29,0.75,0.56,8.76,1.78,25.15,119.9000015258789,0.0634
